Timestamp,UnixTime,PersonID,KP0_X,KP0_Y,KP0_C,KP1_X,KP1_Y,KP1_C,KP2_X,KP2_Y,KP2_C,KP3_X,KP3_Y,KP3_C,KP4_X,KP4_Y,KP4_C,KP5_X,KP5_Y,KP5_C,KP6_X,KP6_Y,KP6_C,KP7_X,KP7_Y,KP7_C,KP8_X,KP8_Y,KP8_C,KP9_X,KP9_Y,KP9_C,KP10_X,KP10_Y,KP10_C,KP11_X,KP11_Y,KP11_C,KP12_X,KP12_Y,KP12_C,KP13_X,KP13_Y,KP13_C,KP14_X,KP14_Y,KP14_C,KP15_X,KP15_Y,KP15_C,KP16_X,KP16_Y,KP16_C
2026-03-14 12:09:52.128433,1773504592.1284335,4195,826.6477,252.61363,0.40698242,825.11365,249.41762,0.1270752,824.6023,249.80113,0.41333008,815.3977,249.16193,0.11254883,822.0455,249.6733,0.69873047,812.3295,260.9233,0.90527344,821.53406,262.07385,0.9633789,832.78406,275.11365,0.625,846.5909,278.94885,0.91503906,862.9545,275.11365,0.5859375,870.11365,276.64774,0.84765625,815.90906,303.49432,0.96972656,821.0227,306.05115,0.9838867,862.9545,325.22726,0.9536133,867.0455,327.5284,0.9770508,857.3295,374.31818,0.9375,859.375,377.89774,0.9633789
2026-03-14 12:09:52.160286,1773504592.160287,4195,826.13635,254.01988,0.42382812,824.6023,250.69603,0.13903809,824.0909,251.07954,0.42529297,815.3977,250.18466,0.11920166,821.53406,250.56818,0.6904297,811.8182,262.32956,0.89746094,821.0227,263.35226,0.95703125,832.2727,275.36932,0.60302734,845.5682,279.20456,0.89746094,862.9545,275.36932,0.5649414,869.0909,277.41476,0.82470703,812.8409,304.77274,0.95947266,818.4659,307.58524,0.9760742,862.9545,321.9034,0.9370117,867.0455,324.20456,0.96777344,854.7727,370.73865,0.91845703,856.8182,374.31818,0.94970703
2026-03-14 12:09:52.336344,1773504592.3363445,4195,827.6705,253.63637,0.38549805,826.13635,250.05682,0.11279297,825.625,250.56818,0.4025879,814.88635,249.41762,0.10467529,822.5568,249.92897,0.7128906,810.28406,261.30682,0.89453125,823.0682,262.32956,0.9604492,828.6932,274.0909,0.58496094,849.1477,277.1591,0.9111328,860.3977,273.32385,0.5498047,872.15906,274.0909,0.83935547,812.8409,305.2841,0.96240234,820.51135,307.8409,0.97998047,861.9318,323.18182,0.9404297,868.0682,325.73865,0.97265625,855.28406,372.5284,0.92089844,858.86365,375.85226,0.9550781
2026-03-14 12:09:52.921052,1773504592.9210527,4195,825.11365,253.89204,0.49804688,824.0909,250.44034,0.19421387,823.0682,250.82387,0.48120117,816.9318,250.05682,0.15075684,819.48865,250.56818,0.68115234,814.88635,262.07385,0.91748047,818.9773,263.86365,0.95947266,836.875,274.0909,0.66259766,842.5,279.7159,0.89208984,866.53406,273.32385,0.62158203,865.0,277.92615,0.8232422,816.9318,305.0284,0.96435547,818.9773,307.8409,0.97802734,863.9773,323.18182,0.9428711,866.0227,325.99432,0.96777344,857.8409,372.27274,0.9243164,858.86365,375.85226,0.94970703
2026-03-14 12:09:53.008557,1773504593.0085576,4195,825.11365,252.99716,0.44873047,823.5795,249.6733,0.15539551,822.5568,250.05682,0.44995117,815.90906,249.6733,0.12695312,820.51135,249.92897,0.6982422,812.8409,262.07385,0.89990234,821.0227,263.0966,0.9589844,834.3182,274.3466,0.5966797,847.1023,277.92615,0.8989258,865.0,271.5341,0.5625,871.13635,273.06818,0.8286133,814.88635,304.00568,0.9589844,819.48865,306.30682,0.9760742,862.9545,321.64774,0.9370117,866.53406,323.94885,0.96875,854.7727,372.27274,0.9194336,856.3068,375.3409,0.95166016
2026-03-14 12:09:53.192799,1773504593.1927998,4195,824.6023,253.50853,0.4182129,823.0682,250.3125,0.14196777,823.0682,250.56818,0.41430664,813.86365,250.3125,0.13928223,821.0227,250.18466,0.7006836,809.7727,263.35226,0.9086914,823.0682,263.35226,0.9614258,828.1818,276.64774,0.6191406,849.65906,277.92615,0.9013672,859.375,276.13635,0.5683594,870.625,276.13635,0.82373047,812.8409,305.79544,0.9614258,821.0227,307.8409,0.97802734,860.90906,323.4375,0.9370117,867.0455,325.22726,0.96777344,853.75,372.5284,0.9165039,857.8409,374.82956,0.9482422
2026-03-14 12:09:53.312454,1773504593.312455,4195,825.625,253.50853,0.5073242,824.6023,250.05682,0.18908691,823.0682,250.56818,0.5048828,816.9318,249.80113,0.1385498,819.48865,250.3125,0.7128906,814.88635,262.07385,0.9160156,818.9773,263.35226,0.9633789,837.38635,273.83524,0.6376953,842.5,279.7159,0.90234375,868.0682,273.06818,0.5986328,867.0455,277.67044,0.8330078,815.90906,304.26135,0.96435547,817.9545,307.07385,0.9790039,863.9773,321.9034,0.9448242,865.51135,324.7159,0.9707031,855.7955,371.76135,0.9267578,856.3068,375.3409,0.95410156
2026-03-14 12:09:53.392948,1773504593.3929482,4195,824.6023,253.50853,0.40966797,823.0682,250.3125,0.14245605,822.5568,250.69603,0.39624023,813.86365,250.18466,0.13964844,820.51135,250.18466,0.671875,809.7727,262.8409,0.90478516,822.0455,263.35226,0.9560547,827.15906,275.625,0.6230469,847.1023,278.18182,0.8881836,855.7955,274.85794,0.5761719,867.5568,275.36932,0.8095703,813.3523,305.0284,0.96240234,820.51135,307.32956,0.9770508,861.4205,322.1591,0.94384766,867.0455,324.20456,0.96972656,854.7727,372.5284,0.92822266,857.8409,375.3409,0.95410156
2026-03-14 12:09:53.420161,1773504593.420161,4195,824.6023,253.50853,0.40966797,823.0682,250.3125,0.14245605,822.5568,250.69603,0.39624023,813.86365,250.18466,0.13964844,820.51135,250.18466,0.671875,809.7727,262.8409,0.90478516,822.0455,263.35226,0.9560547,827.15906,275.625,0.6230469,847.1023,278.18182,0.8881836,855.7955,274.85794,0.5761719,867.5568,275.36932,0.8095703,813.3523,305.0284,0.96240234,820.51135,307.32956,0.9770508,861.4205,322.1591,0.94384766,867.0455,324.20456,0.96972656,854.7727,372.5284,0.92822266,857.8409,375.3409,0.95410156
2026-03-14 12:09:53.448623,1773504593.4486237,4195,823.0682,253.38068,0.4482422,822.0455,250.05682,0.16540527,821.0227,250.44034,0.43359375,814.88635,249.6733,0.14294434,818.9773,249.92897,0.67333984,812.8409,261.81818,0.90771484,820.51135,262.58524,0.9580078,834.8295,274.60226,0.63378906,846.5909,277.92615,0.8959961,865.51135,272.55682,0.59033203,870.11365,274.0909,0.82373047,815.90906,304.26135,0.9614258,820.0,306.81818,0.9770508,863.4659,323.4375,0.9370117,866.53406,325.73865,0.9667969,855.7955,372.27274,0.9160156,857.3295,375.08524,0.94628906
2026-03-14 12:09:53.475550,1773504593.4755507,4195,824.6023,253.63637,0.45361328,823.0682,250.18466,0.1607666,822.0455,250.69603,0.44604492,814.88635,250.05682,0.13684082,819.48865,250.3125,0.69140625,811.8182,262.58524,0.91015625,820.0,263.60794,0.9589844,833.2955,275.625,0.6303711,845.0568,279.46024,0.89453125,863.9773,274.60226,0.5859375,868.0682,277.1591,0.8198242,814.375,304.77274,0.96435547,818.9773,307.07385,0.9790039,862.9545,322.41476,0.9453125,866.53406,324.9716,0.9716797,856.8182,372.7841,0.93115234,858.3523,376.36365,0.9560547
2026-03-14 12:09:53.503591,1773504593.5035918,4195,824.6023,253.89204,0.5366211,823.5795,250.56818,0.234375,821.53406,251.07954,0.51220703,818.4659,250.05682,0.17016602,817.9545,250.69603,0.6743164,818.4659,261.81818,0.92089844,817.9545,263.86365,0.9589844,840.9659,273.32385,0.67089844,840.9659,279.7159,0.8857422,868.0682,271.02274,0.6298828,865.0,276.13635,0.8183594,820.51135,303.23865,0.96240234,819.48865,306.30682,0.9760742,866.0227,321.39206,0.94140625,865.0,324.20456,0.9658203,856.8182,370.73865,0.921875,855.7955,374.82956,0.9472656
2026-03-14 12:09:53.529998,1773504593.5299985,4195,823.5795,252.86932,0.4555664,822.5568,249.54546,0.17224121,821.53406,249.80113,0.43603516,814.88635,249.54546,0.15710449,819.48865,249.54546,0.6777344,811.8182,262.58524,0.91503906,820.51135,262.8409,0.9589844,831.76135,275.88068,0.6430664,845.0568,278.69318,0.8886719,861.9318,276.13635,0.59033203,866.0227,278.4375,0.8100586,814.88635,304.77274,0.9633789,820.0,307.07385,0.9770508,861.9318,322.92615,0.9428711,866.0227,324.9716,0.96777344,854.7727,372.7841,0.9248047,857.3295,375.3409,0.95166016
2026-03-14 12:09:53.556723,1773504593.5567236,4195,824.0909,252.86932,0.4267578,822.5568,249.54546,0.14501953,821.53406,249.92897,0.41967773,815.3977,249.16193,0.12585449,819.48865,249.54546,0.6777344,812.8409,260.79544,0.90722656,819.48865,261.81818,0.9604492,834.3182,273.32385,0.63671875,845.0568,277.1591,0.90722656,865.51135,273.06818,0.59716797,869.6023,275.36932,0.83935547,815.90906,303.23865,0.96875,819.48865,306.05115,0.9819336,863.4659,323.94885,0.9506836,866.0227,326.50568,0.97509766,857.8409,372.5284,0.93408203,858.3523,375.3409,0.95947266
2026-03-14 12:09:53.584560,1773504593.5845602,4195,825.11365,253.63637,0.44921875,823.5795,250.44034,0.15136719,823.0682,250.82387,0.4506836,815.3977,250.18466,0.1237793,820.0,250.56818,0.703125,812.8409,262.07385,0.9091797,820.0,263.35226,0.96240234,835.3409,274.60226,0.6298828,845.0568,278.94885,0.9086914,867.0455,273.32385,0.59033203,869.6023,276.39206,0.8408203,815.90906,303.75,0.9667969,820.0,306.5625,0.98095703,863.4659,323.18182,0.9472656,866.53406,325.48294,0.9741211,856.3068,372.01706,0.93115234,858.3523,375.85226,0.9580078
2026-03-14 12:09:53.632777,1773504593.632777,4195,824.6023,253.125,0.45117188,823.0682,249.80113,0.16052246,822.5568,250.3125,0.44140625,815.3977,249.54546,0.13439941,819.48865,249.92897,0.68310547,813.3523,261.43466,0.91259766,820.0,262.58524,0.9604492,834.8295,275.11365,0.6455078,844.5455,279.46024,0.9013672,865.0,275.36932,0.60253906,868.0682,278.4375,0.83203125,815.90906,303.49432,0.96777344,820.0,306.05115,0.98095703,863.9773,324.20456,0.94970703,867.0455,326.76135,0.97314453,857.3295,373.29544,0.93359375,858.86365,376.875,0.9580078
2026-03-14 12:09:53.664797,1773504593.6647978,4195,825.11365,253.63637,0.46044922,823.5795,250.18466,0.15722656,823.0682,250.69603,0.46118164,815.3977,249.80113,0.12487793,820.0,250.3125,0.7026367,812.8409,261.69034,0.9086914,819.48865,263.0966,0.9614258,834.8295,274.3466,0.62890625,844.5455,279.20456,0.90625,866.53406,273.57956,0.5917969,869.6023,276.9034,0.8388672,815.3977,304.51706,0.96533203,819.48865,307.32956,0.97998047,863.9773,322.1591,0.9448242,867.5568,324.9716,0.97265625,857.8409,371.76135,0.9277344,859.88635,375.5966,0.9560547
2026-03-14 12:09:53.727371,1773504593.7273717,4195,824.0909,252.99716,0.45385742,823.0682,249.54546,0.1607666,822.0455,249.92897,0.44995117,815.3977,249.54546,0.13439941,820.0,249.80113,0.69433594,812.8409,261.81818,0.90527344,820.51135,262.58524,0.9604492,834.3182,275.11365,0.6123047,845.5682,278.69318,0.9003906,865.0,273.83524,0.57177734,870.11365,275.88068,0.8276367,815.3977,303.75,0.96240234,820.0,306.05115,0.97802734,861.9318,322.92615,0.94140625,865.51135,325.22726,0.9707031,854.26135,372.27274,0.92333984,856.3068,375.3409,0.9536133
2026-03-14 12:09:53.760303,1773504593.7603033,4195,827.15906,254.40341,0.4621582,825.625,250.9517,0.16064453,824.6023,251.46307,0.46166992,816.9318,250.56818,0.12585449,821.0227,251.07954,0.6948242,813.86365,262.32956,0.9086914,820.0,264.11932,0.95947266,836.36365,275.625,0.6352539,843.5227,281.25,0.89990234,866.53406,275.36932,0.5966797,866.53406,279.7159,0.8310547,815.90906,304.26135,0.96533203,819.48865,307.32956,0.9790039,864.48865,322.67044,0.9453125,867.0455,325.73865,0.9716797,857.3295,372.27274,0.9291992,858.3523,376.875,0.9560547
2026-03-14 12:09:53.792300,1773504593.7923002,4195,826.13635,253.38068,0.41601562,824.0909,249.92897,0.13439941,823.5795,250.3125,0.41357422,814.375,249.28978,0.12158203,820.51135,249.6733,0.6879883,810.28406,260.9233,0.9086914,820.51135,262.07385,0.9604492,829.7159,274.0909,0.63916016,846.0795,277.67044,0.90625,860.90906,274.0909,0.5986328,869.0909,275.625,0.8364258,813.3523,304.26135,0.96875,819.48865,306.81818,0.9819336,861.4205,324.20456,0.95166016,866.0227,326.76135,0.97509766,856.8182,373.80682,0.9350586,859.88635,376.875,0.95947266
2026-03-14 12:09:53.823858,1773504593.8238583,4195,824.6023,253.25284,0.37695312,822.5568,250.05682,0.12030029,822.5568,250.18466,0.37646484,812.3295,249.92897,0.13098145,821.53406,249.80113,0.6972656,807.7273,262.8409,0.9038086,823.5795,262.8409,0.9604492,825.625,277.41476,0.6040039,851.1932,277.67044,0.9038086,856.3068,277.41476,0.55078125,871.6477,275.625,0.8232422,811.8182,305.79544,0.9633789,821.53406,307.8409,0.97998047,859.375,323.4375,0.94140625,867.0455,325.22726,0.9716797,853.75,373.29544,0.92333984,858.3523,375.3409,0.95410156
2026-03-14 12:09:53.857088,1773504593.8570886,4195,828.1818,253.50853,0.46875,826.13635,250.05682,0.1583252,825.625,250.56818,0.47753906,816.4205,249.80113,0.12237549,821.53406,250.3125,0.71972656,812.8409,261.81818,0.9086914,821.0227,263.60794,0.9633789,834.3182,274.85794,0.62158203,844.03406,280.22726,0.90771484,865.51135,274.85794,0.5854492,868.0682,278.69318,0.8388672,815.3977,304.51706,0.96435547,820.0,307.58524,0.97998047,861.9318,324.7159,0.94189453,865.51135,327.27274,0.9707031,854.7727,373.80682,0.9243164,857.3295,377.89774,0.9536133
2026-03-14 12:09:53.888499,1773504593.8884993,4195,826.6477,253.125,0.4580078,825.11365,249.80113,0.15356445,824.0909,250.3125,0.4638672,816.4205,249.6733,0.116760254,821.0227,250.3125,0.70410156,813.86365,261.69034,0.9038086,819.48865,263.35226,0.9604492,836.875,274.85794,0.6196289,843.01135,280.73865,0.90527344,869.0909,274.60226,0.5834961,868.5795,279.46024,0.8364258,815.3977,303.75,0.96240234,818.9773,306.81818,0.9790039,864.48865,324.20456,0.9404297,867.0455,327.01706,0.96972656,855.7955,372.7841,0.9199219,857.8409,377.13068,0.95166016
2026-03-14 12:09:53.968072,1773504593.9680722,4195,824.6023,252.86932,0.4260254,823.0682,249.41762,0.14294434,822.5568,249.80113,0.42382812,814.88635,249.28978,0.1295166,820.51135,249.54546,0.69433594,811.8182,261.81818,0.90722656,821.0227,262.32956,0.9604492,832.2727,275.11365,0.62060547,847.1023,277.92615,0.9038086,863.4659,274.3466,0.57714844,870.625,275.625,0.8310547,814.375,304.51706,0.96533203,820.0,306.81818,0.97998047,862.4432,323.18182,0.94384766,866.53406,325.22726,0.97265625,855.7955,372.7841,0.9267578,857.8409,375.85226,0.9550781
2026-03-14 12:09:54.032365,1773504594.0323658,4195,826.13635,253.38068,0.46704102,824.0909,249.92897,0.16259766,823.5795,250.3125,0.4645996,815.90906,249.80113,0.13012695,820.0,250.18466,0.7036133,812.8409,261.81818,0.9140625,820.0,263.0966,0.9633789,834.3182,275.11365,0.64501953,844.5455,279.7159,0.90625,864.48865,274.0909,0.60498047,868.5795,276.9034,0.8388672,815.3977,304.00568,0.9667969,819.48865,306.81818,0.98095703,863.9773,323.69318,0.9472656,866.53406,326.25,0.97314453,856.8182,372.7841,0.9301758,858.3523,376.875,0.95703125
2026-03-14 12:09:54.128157,1773504594.128157,4195,825.11365,252.86932,0.46557617,823.5795,249.54546,0.1661377,822.5568,249.92897,0.4580078,815.90906,249.41762,0.13330078,819.48865,249.92897,0.69140625,813.86365,261.81818,0.91503906,819.48865,263.35226,0.96240234,836.36365,275.11365,0.6503906,844.5455,280.22726,0.90478516,866.53406,274.60226,0.609375,868.5795,277.92615,0.83740234,816.9318,304.77274,0.96777344,820.0,307.58524,0.98095703,865.0,324.20456,0.9482422,867.5568,326.76135,0.97265625,858.3523,373.29544,0.93115234,859.375,376.875,0.95703125
2026-03-14 12:09:54.336712,1773504594.3367121,4195,825.11365,253.50853,0.46289062,823.5795,250.3125,0.16540527,823.0682,250.69603,0.453125,814.88635,250.3125,0.13720703,820.51135,250.44034,0.6923828,812.3295,262.8409,0.9140625,820.51135,263.86365,0.9614258,834.8295,277.41476,0.64501953,843.5227,282.01706,0.8989258,865.0,277.67044,0.59716797,866.53406,281.76135,0.8256836,815.3977,304.77274,0.96533203,820.51135,307.58524,0.9790039,863.9773,325.22726,0.9428711,867.5568,327.5284,0.96972656,857.3295,374.31818,0.9243164,859.375,377.89774,0.95166016
2026-03-14 12:09:54.362508,1773504594.3625083,4195,825.11365,252.86932,0.38208008,823.5795,249.54546,0.12573242,823.5795,249.80113,0.37158203,813.86365,249.6733,0.1315918,821.53406,249.6733,0.6723633,809.26135,262.58524,0.90478516,822.5568,262.58524,0.9560547,826.13635,277.67044,0.62841797,847.1023,278.94885,0.8925781,856.3068,278.4375,0.5751953,868.0682,278.18182,0.8125,812.8409,304.77274,0.96435547,821.53406,307.07385,0.97802734,861.9318,324.7159,0.9428711,868.0682,326.76135,0.96972656,856.3068,374.31818,0.9243164,860.3977,376.61932,0.95166016
2026-03-14 12:09:54.388642,1773504594.388642,4195,824.0909,253.38068,0.41723633,822.5568,250.05682,0.14868164,822.0455,250.3125,0.39990234,814.375,250.18466,0.14038086,820.51135,250.18466,0.66259766,811.3068,262.8409,0.90527344,821.53406,263.0966,0.9560547,831.25,277.67044,0.6323242,845.5682,280.48294,0.890625,860.90906,278.18182,0.5805664,867.5568,279.7159,0.8120117,814.375,304.77274,0.9614258,820.51135,306.81818,0.9770508,861.4205,323.18182,0.9404297,866.0227,325.22726,0.96777344,853.75,373.29544,0.92089844,856.3068,375.85226,0.94970703
2026-03-14 12:09:54.416007,1773504594.4160073,4195,826.6477,253.63637,0.4152832,824.6023,250.3125,0.13391113,824.6023,250.69603,0.41967773,814.375,250.3125,0.12854004,822.0455,250.3125,0.7138672,809.26135,262.8409,0.9038086,823.0682,263.0966,0.9604492,827.6705,276.13635,0.59814453,849.1477,277.92615,0.8989258,858.3523,275.88068,0.55078125,870.11365,275.88068,0.8198242,812.3295,305.79544,0.95947266,820.51135,307.8409,0.9770508,860.3977,323.18182,0.9350586,867.0455,324.9716,0.96777344,853.23865,372.7841,0.9160156,857.3295,375.3409,0.94921875
2026-03-14 12:09:54.444676,1773504594.4446766,4195,825.11365,253.50853,0.39624023,823.5795,250.3125,0.13098145,823.0682,250.56818,0.39257812,814.375,249.92897,0.12634277,821.0227,250.05682,0.6791992,810.28406,261.81818,0.90234375,822.0455,262.58524,0.9580078,828.6932,275.11365,0.61816406,846.5909,277.92615,0.89746094,858.86365,274.3466,0.5732422,868.5795,275.11365,0.8222656,813.3523,304.00568,0.96533203,820.51135,306.30682,0.97998047,861.4205,323.69318,0.9472656,866.53406,325.73865,0.97265625,854.26135,373.80682,0.93115234,856.8182,376.875,0.9580078
2026-03-14 12:09:54.499961,1773504594.4999616,4195,822.5568,253.38068,0.44995117,821.53406,250.05682,0.17285156,820.51135,250.3125,0.4255371,814.375,250.3125,0.1665039,820.0,250.18466,0.67626953,811.8182,263.35226,0.9140625,822.5568,263.35226,0.95947266,830.73865,277.1591,0.63427734,848.63635,278.69318,0.8886719,859.88635,274.85794,0.57910156,869.6023,275.36932,0.80908203,814.88635,305.79544,0.9614258,821.53406,307.58524,0.9760742,861.4205,321.9034,0.9394531,866.53406,323.69318,0.9667969,854.26135,372.7841,0.921875,856.8182,374.82956,0.94970703
2026-03-14 12:09:54.526481,1773504594.5264819,4195,824.6023,253.63637,0.48291016,823.0682,250.18466,0.17871094,822.0455,250.56818,0.47583008,815.3977,250.05682,0.14367676,819.48865,250.44034,0.70214844,812.8409,262.58524,0.91259766,820.0,263.60794,0.9604492,835.3409,275.11365,0.63427734,845.0568,279.7159,0.8959961,867.0455,273.57956,0.58984375,868.5795,277.1591,0.8222656,815.90906,304.51706,0.95947266,820.0,307.32956,0.9760742,862.9545,322.92615,0.93408203,866.53406,325.22726,0.96533203,855.7955,372.27274,0.9111328,857.8409,375.85226,0.94384766
2026-03-14 12:09:54.551573,1773504594.5515733,4195,824.6023,253.63637,0.48291016,823.0682,250.18466,0.17871094,822.0455,250.56818,0.47583008,815.3977,250.05682,0.14367676,819.48865,250.44034,0.70214844,812.8409,262.58524,0.91259766,820.0,263.60794,0.9604492,835.3409,275.11365,0.63427734,845.0568,279.7159,0.8959961,867.0455,273.57956,0.58984375,868.5795,277.1591,0.8222656,815.90906,304.51706,0.95947266,820.0,307.32956,0.9760742,862.9545,322.92615,0.93408203,866.53406,325.22726,0.96533203,855.7955,372.27274,0.9111328,857.8409,375.85226,0.94384766
2026-03-14 12:09:54.576602,1773504594.5766022,4195,824.0909,253.50853,0.3786621,822.0455,250.3125,0.12475586,822.5568,250.56818,0.36816406,812.8409,250.44034,0.13684082,821.0227,250.18466,0.68066406,808.23865,263.35226,0.90625,823.5795,263.0966,0.9589844,825.625,277.67044,0.6225586,849.65906,278.18182,0.89746094,855.7955,277.1591,0.56689453,870.625,276.39206,0.81640625,812.8409,306.5625,0.96240234,822.0455,308.35226,0.97802734,860.90906,323.94885,0.9375,868.5795,325.48294,0.96777344,855.28406,373.03976,0.91748047,859.88635,374.82956,0.9482422
2026-03-14 12:09:54.606987,1773504594.6069877,4195,825.11365,253.125,0.37597656,823.0682,249.80113,0.12390137,823.0682,250.05682,0.3647461,812.3295,249.92897,0.1463623,822.0455,249.6733,0.68847656,806.7045,263.0966,0.9135742,824.6023,262.58524,0.96240234,821.53406,278.4375,0.6381836,850.1705,278.18182,0.90234375,849.65906,279.7159,0.578125,868.5795,277.41476,0.8198242,811.8182,305.79544,0.96777344,822.5568,307.32956,0.9819336,857.8409,325.22726,0.94970703,867.0455,326.50568,0.97314453,853.75,374.82956,0.93359375,859.375,376.61932,0.9580078
2026-03-14 12:09:54.671916,1773504594.6719162,4195,823.5795,252.86932,0.4658203,822.0455,249.54546,0.17028809,821.53406,249.92897,0.45117188,814.375,249.80113,0.15014648,819.48865,249.92897,0.6977539,811.8182,262.58524,0.9194336,821.0227,262.8409,0.96435547,833.2955,276.39206,0.65283203,846.5909,278.94885,0.90625,864.48865,274.85794,0.6040039,869.6023,276.9034,0.83447266,814.88635,304.51706,0.9658203,820.51135,306.5625,0.97998047,861.9318,322.92615,0.9428711,866.53406,324.9716,0.96972656,854.26135,371.25,0.921875,856.8182,374.31818,0.9506836
2026-03-14 12:09:54.704115,1773504594.7041156,4195,823.0682,253.7642,0.50634766,822.0455,250.44034,0.20153809,820.51135,250.9517,0.484375,816.4205,250.44034,0.15429688,817.9545,250.82387,0.6801758,815.3977,262.32956,0.92089844,817.9545,263.86365,0.9614258,838.9205,275.36932,0.66845703,842.5,280.99432,0.8964844,868.5795,273.83524,0.625,868.0682,278.18182,0.8286133,817.9545,304.00568,0.9658203,818.9773,306.81818,0.9790039,867.0455,323.4375,0.94628906,867.0455,326.25,0.9707031,859.88635,372.7841,0.92822266,859.375,376.36365,0.9536133
